DataSet_1,DataSet_2,DataSet_3
0.4967141530112327,0.5402733209186713,0.008456086080570727
-0.13826430117118466,0.2511673382758245,-1.620547582515366
0.6476885381006925,0.1276803915456468,-0.9860479719134441
1.5230298564080254,0.41190857986243246,-0.10337328597280028
-0.23415337472333597,2.8631211226911497,-2.4709312433373376
-0.23413695694918055,0.3903838028814744,-1.3597923812348731
1.5792128155073915,0.7314528057601519,0.16591233330556088
0.7674347291529088,1.2140869768808549,0.4028984472467677
-0.4694743859349521,0.45197449896696235,0.12674485394923254
0.5425600435859647,3.5677981382916997,0.645663509544073
-0.46341769281246226,3.282009864541398,-2.6079360257565356
-0.46572975357025687,0.2900612949922053,0.30784198367022514
0.24196227156603412,0.6876592784638472,0.34854507507900157
-1.913280244657798,0.3579304600790468,1.3064683197353573
-1.7249178325130328,0.3352496763810817,0.7987989514011661
-0.5622875292409727,0.03758447776552253,-0.43238679528417917
-1.0128311203344238,0.9404920709825931,-2.5998554003946066
0.3142473325952739,0.6985196328296385,0.11515406914025227
-0.9080240755212109,0.05285108738039248,0.6847131741098552
-1.4123037013352915,0.32662592101036936,0.2138100532003173
1.465648768921554,2.3888609510893404,0.10718774646868649
-0.22577630048653566,0.27386055214207705,1.9219815198324481
0.06752820468792384,0.15653086098546976,-0.9485662756959738
-1.4247481862134568,0.6722721094736362,-0.47039569408292653
-0.5443827245251827,4.24403698261526,-0.754923277643601
0.11092258970986608,0.2771448135597262,0.6535401332008427
-1.1509935774223028,1.1151550102972934,1.5891587319273661
0.37569801834567196,1.4338876262394629,-1.7607352689811213
-0.600638689918805,0.2713331723358058,0.364872791880929
-0.2916937497932768,1.3027489284923162,-0.0366789636470308
-0.6017066122293969,0.458522799264304,-0.5939047531183409
1.8522781845089378,1.0005037477317713,1.0468463499579581
-0.013497224737933921,1.0038378271376383,3.9325319327494546
-1.0577109289559004,0.7673852499523488,0.31681357951970796
0.822544912103189,0.09462915881162096,0.30690487350487466
-1.2208436499710222,1.803644794246297,0.6929732899322819
0.2088635950047554,0.3868102936673966,3.7016501149028773
-1.9596701238797756,0.20643210660755654,0.7539090633428408
-1.3281860488984305,0.0416297597943452,0.43881898646974116
0.19686123586912352,0.8937784045945835,1.2656424017743326
0.7384665799954104,1.1318517342673489,-0.4712678334807583
0.1713682811899705,0.01672694755847062,0.6193575116594333
-0.11564828238824053,0.7176305845494884,0.7061789739944092
-0.3011036955892888,0.25682414705495765,0.9066781191666423
-1.4785219903674274,1.036124341547692,-0.022468869392247327
-0.7198442083947086,0.19160422253913376,-0.4791829150500571
-0.4606387709597875,1.174212527567719,-0.1592863509622462
1.0571222262189157,0.4889587009811018,-0.41168142713540107
0.3436182895684614,2.760343817804307,1.4659970281699843
-1.763040155362734,0.14794441343927894,-0.1909825746396985
0.324083969394795,0.41713243399517175,0.3908804511246305
-0.38508228041631654,0.12044428503699642,1.415709375220465
-0.6769220003059587,2.5861903971507236,-2.30702392684149
0.6116762888408679,2.098333707160994,0.6599349634389885
1.030999522495951,0.2983273700614889,-0.02258370506228018
0.9312801191161986,1.0787627390439145,-1.232404676195904
-0.8392175232226385,1.6994840726392213,-1.0947932897956019
-0.3092123758512146,0.8101323606865081,0.4117478241997468
0.33126343140356396,0.7542794101939461,0.3585170142402379
0.9755451271223592,0.27687704543790315,0.4433398120501443
-0.47917423784528995,0.09772614047494073,-3.8596468803246977
-0.18565897666381712,2.275123225194523,-0.44522143039112233
-1.1063349740060282,2.3067744276484268,0.20080410018349446
-1.1962066240806708,1.0026699194828848,-0.3435288074808604
0.812525822394198,0.4140465098113239,0.5693961615454751
1.356240028570823,0.42956761581164393,0.5364343068425153
-0.07201012158033385,1.294465429727118,0.954160516789612
1.0035328978920242,2.2740973491072523,0.05306832874988015
0.36163602504763415,2.1811325693966133,0.1666877116169464
-0.6451197546051243,1.5135621919309032,2.1615199823118507
0.36139560550841393,1.027310693567705,3.6618695159599834
1.5380365664659692,0.08789172619608406,-0.08473540604725359
-0.03582603910995154,0.1762942146834115,-1.2940544685721405
1.5646436558140062,2.2882305001775056,3.9928552304548206
-2.6197451040897444,0.9324939469655895,0.19530601297987815
0.8219025043752238,0.00923960561099441,0.43732374486684333
0.08704706823817122,0.10699690143594932,-0.7644831937937028
-0.29900735046586746,1.089162387290241,-0.09569241311722915
0.0917607765355023,0.005074437051797003,-1.1506275634408443
-1.9875689146008928,0.17531581610419905,0.276154823697533
-0.21967188783751193,0.7956978461389317,-2.4570702841453635
0.3571125715117464,1.1773152866548127,0.2572831165043988
1.477894044741516,1.0554414821352487,0.005818793136600461
-0.5182702182736474,0.2539498673080245,-0.9846470227076253
-0.8084936028931876,1.2454172888985389,0.10935339206380704
-0.5017570435845365,0.2708237590528059,0.6707705393309672
0.9154021177020741,0.39363490891808445,0.5587546871847119
0.32875110965968446,1.3723575516657907,0.07242912252325637
-0.5297602037670388,1.048773814302768,1.2206554520312827
0.5132674331133561,1.891956077463401,-1.317689410085466
0.09707754934804039,1.0718132881697624,0.4313866037156691
0.9686449905328892,0.8400443055872574,-0.581356380796249
-0.7020530938773524,0.09835706144841048,3.88162935826141
-0.3276621465977682,0.45841630720702004,1.0720005588009722
-0.39210815313215763,0.30816014785883117,1.646710244978431
-1.4635149481321186,0.27970020366242127,0.9620059661399475
0.29612027706457605,3.6123094061629257,-1.9822046690755362
0.26105527217988933,0.4993874970400238,-0.005895481972330297
0.00511345664246089,2.226055211248523,-1.1159014840970645
-0.23458713337514692,0.9973343857364831,-1.0118809111735103
